time_s,voltage_V
0.04864000,-1.000000
0.04866000,-1.000000
0.04868000,-1.000000
0.04870000,-1.000000
0.04872000,-1.000000
0.04874000,-1.000000
0.04876000,-1.000000
0.04878000,-1.000000
0.04880000,-1.000000
0.04882000,-1.000000
0.04884000,-1.000000
0.04886000,-1.000000
0.04888000,-1.000000
0.04890000,-1.000000
0.04892000,-1.000000
0.04894000,-1.000000
0.04896000,-1.000000
0.04898000,-1.000000
0.04900000,-1.000000
0.04902000,1.000000
0.04904000,1.000000
0.04906000,1.000000
0.04908000,1.000000
0.04910000,1.000000
0.04912000,1.000000
0.04914000,1.000000
0.04916000,1.000000
0.04918000,1.000000
0.04920000,1.000000
0.04922000,1.000000
0.04924000,1.000000
0.04926000,1.000000
0.04928000,1.000000
0.04930000,1.000000
0.04932000,1.000000
0.04934000,1.000000
0.04936000,1.000000
0.04938000,1.000000
0.04940000,1.000000
0.04942000,1.000000
0.04944000,1.000000
0.04946000,1.000000
0.04948000,1.000000
0.04950000,1.000000
0.04952000,-1.000000
0.04954000,-1.000000
0.04956000,-1.000000
0.04958000,-1.000000
0.04960000,-1.000000
0.04962000,-1.000000
0.04964000,-1.000000
0.04966000,-1.000000
0.04968000,-1.000000
0.04970000,-1.000000
0.04972000,-1.000000
0.04974000,-1.000000
0.04976000,-1.000000
0.04978000,-1.000000
0.04980000,-1.000000
0.04982000,-1.000000
0.04984000,-1.000000
0.04986000,-1.000000
0.04988000,-1.000000
0.04990000,-1.000000
0.04992000,-1.000000
0.04994000,-1.000000
0.04996000,-1.000000
0.04998000,-1.000000
0.05000000,1.000000
0.05002000,1.000000
0.05004000,1.000000
0.05006000,1.000000
0.05008000,1.000000
0.05010000,1.000000
0.05012000,1.000000
0.05014000,1.000000
0.05016000,1.000000
0.05018000,1.000000
0.05020000,1.000000
0.05022000,1.000000
0.05024000,1.000000
0.05026000,1.000000
0.05028000,1.000000
0.05030000,1.000000
0.05032000,1.000000
0.05034000,1.000000
0.05036000,1.000000
0.05038000,1.000000
0.05040000,1.000000
0.05042000,1.000000
0.05044000,1.000000
0.05046000,1.000000
0.05048000,1.000000
0.05050000,1.000000
0.05052000,-1.000000
0.05054000,-1.000000
0.05056000,-1.000000
0.05058000,-1.000000
0.05060000,-1.000000
0.05062000,-1.000000
0.05064000,-1.000000
0.05066000,-1.000000
0.05068000,-1.000000
0.05070000,-1.000000
0.05072000,-1.000000
0.05074000,-1.000000
0.05076000,-1.000000
0.05078000,-1.000000
0.05080000,-1.000000
0.05082000,-1.000000
0.05084000,-1.000000
0.05086000,-1.000000
0.05088000,-1.000000
0.05090000,-1.000000
0.05092000,-1.000000
0.05094000,-1.000000
0.05096000,-1.000000
0.05098000,-1.000000
0.05100000,-1.000000
0.05102000,1.000000
0.05104000,1.000000
0.05106000,1.000000
0.05108000,1.000000
0.05110000,1.000000
0.05112000,1.000000
0.05114000,1.000000
0.05116000,1.000000
0.05118000,1.000000
0.05120000,1.000000
0.05122000,1.000000
0.05124000,1.000000
0.05126000,1.000000
0.05128000,1.000000
0.05130000,1.000000
0.05132000,1.000000
0.05134000,1.000000
0.05136000,1.000000
0.05138000,1.000000
0.05140000,1.000000
0.05142000,1.000000
0.05144000,1.000000
0.05146000,1.000000
0.05148000,1.000000
0.05150000,1.000000
0.05152000,-1.000000
0.05154000,-1.000000
0.05156000,-1.000000
0.05158000,-1.000000
0.05160000,-1.000000
0.05162000,-1.000000
0.05164000,-1.000000
0.05166000,-1.000000
0.05168000,-1.000000
0.05170000,-1.000000
0.05172000,-1.000000
0.05174000,-1.000000
0.05176000,-1.000000
0.05178000,-1.000000
0.05180000,-1.000000
0.05182000,-1.000000
0.05184000,-1.000000
0.05186000,-1.000000
0.05188000,-1.000000
0.05190000,-1.000000
0.05192000,-1.000000
0.05194000,-1.000000
0.05196000,-1.000000
0.05198000,-1.000000
0.05200000,-1.000000
0.05202000,1.000000
0.05204000,1.000000
0.05206000,1.000000
0.05208000,1.000000
0.05210000,1.000000
0.05212000,1.000000
0.05214000,1.000000
0.05216000,1.000000
0.05218000,1.000000
0.05220000,1.000000
0.05222000,1.000000
0.05224000,1.000000
0.05226000,1.000000
0.05228000,1.000000
0.05230000,1.000000
0.05232000,1.000000
0.05234000,1.000000
0.05236000,1.000000
0.05238000,1.000000
0.05240000,1.000000
0.05242000,1.000000
0.05244000,1.000000
0.05246000,1.000000
0.05248000,1.000000
0.05250000,1.000000
0.05252000,-1.000000
0.05254000,-1.000000
0.05256000,-1.000000
0.05258000,-1.000000
0.05260000,-1.000000
0.05262000,-1.000000
0.05264000,-1.000000
0.05266000,-1.000000
0.05268000,-1.000000
0.05270000,-1.000000
0.05272000,-1.000000
0.05274000,-1.000000
0.05276000,-1.000000
0.05278000,-1.000000
0.05280000,-1.000000
0.05282000,-1.000000
0.05284000,-1.000000
0.05286000,-1.000000
0.05288000,-1.000000
0.05290000,-1.000000
0.05292000,-1.000000
0.05294000,-1.000000
0.05296000,-1.000000
0.05298000,-1.000000
0.05300000,-1.000000
0.05302000,1.000000
0.05304000,1.000000
0.05306000,1.000000
0.05308000,1.000000
0.05310000,1.000000
0.05312000,1.000000
0.05314000,1.000000
0.05316000,1.000000
0.05318000,1.000000
0.05320000,1.000000
0.05322000,1.000000
0.05324000,1.000000
0.05326000,1.000000
0.05328000,1.000000
0.05330000,1.000000
0.05332000,1.000000
0.05334000,1.000000
0.05336000,1.000000
0.05338000,1.000000
0.05340000,1.000000
0.05342000,1.000000
0.05344000,1.000000
0.05346000,1.000000
0.05348000,1.000000
0.05350000,1.000000
0.05352000,-1.000000
0.05354000,-1.000000
0.05356000,-1.000000
0.05358000,-1.000000
0.05360000,-1.000000
0.05362000,-1.000000
0.05364000,-1.000000
0.05366000,-1.000000
0.05368000,-1.000000
0.05370000,-1.000000
0.05372000,-1.000000
0.05374000,-1.000000
0.05376000,-1.000000
0.05378000,-1.000000
0.05380000,-1.000000
0.05382000,-1.000000
0.05384000,-1.000000
0.05386000,-1.000000
0.05388000,-1.000000
0.05390000,-1.000000
0.05392000,-1.000000
0.05394000,-1.000000
0.05396000,-1.000000
0.05398000,-1.000000
0.05400000,-1.000000
0.05402000,1.000000
0.05404000,1.000000
0.05406000,1.000000
0.05408000,1.000000
0.05410000,1.000000
0.05412000,1.000000
0.05414000,1.000000
0.05416000,1.000000
0.05418000,1.000000
0.05420000,1.000000
0.05422000,1.000000
0.05424000,1.000000
0.05426000,1.000000
0.05428000,1.000000
0.05430000,1.000000
0.05432000,1.000000
0.05434000,1.000000
0.05436000,1.000000
0.05438000,1.000000
0.05440000,1.000000
0.05442000,1.000000
0.05444000,1.000000
0.05446000,1.000000
0.05448000,1.000000
0.05450000,1.000000
0.05452000,-1.000000
0.05454000,-1.000000
0.05456000,-1.000000
0.05458000,-1.000000
0.05460000,-1.000000
0.05462000,-1.000000
0.05464000,-1.000000
0.05466000,-1.000000
0.05468000,-1.000000
0.05470000,-1.000000
0.05472000,-1.000000
0.05474000,-1.000000
0.05476000,-1.000000
0.05478000,-1.000000
0.05480000,-1.000000
0.05482000,-1.000000
0.05484000,-1.000000
0.05486000,-1.000000
0.05488000,-1.000000
0.05490000,-1.000000
0.05492000,-1.000000
0.05494000,-1.000000
0.05496000,-1.000000
0.05498000,-1.000000
0.05500000,-1.000000
0.05502000,1.000000
0.05504000,1.000000
0.05506000,1.000000
0.05508000,1.000000
0.05510000,1.000000
0.05512000,1.000000
0.05514000,1.000000
0.05516000,1.000000
0.05518000,1.000000
0.05520000,1.000000
0.05522000,1.000000
0.05524000,1.000000
0.05526000,1.000000
0.05528000,1.000000
0.05530000,1.000000
0.05532000,1.000000
0.05534000,1.000000
0.05536000,1.000000
0.05538000,1.000000
0.05540000,1.000000
0.05542000,1.000000
0.05544000,1.000000
0.05546000,1.000000
0.05548000,1.000000
0.05550000,1.000000
0.05552000,-1.000000
0.05554000,-1.000000
0.05556000,-1.000000
0.05558000,-1.000000
0.05560000,-1.000000
0.05562000,-1.000000
0.05564000,-1.000000
0.05566000,-1.000000
0.05568000,-1.000000
0.05570000,-1.000000
0.05572000,-1.000000
0.05574000,-1.000000
0.05576000,-1.000000
0.05578000,-1.000000
0.05580000,-1.000000
0.05582000,-1.000000
0.05584000,-1.000000
0.05586000,-1.000000
0.05588000,-1.000000
0.05590000,-1.000000
0.05592000,-1.000000
0.05594000,-1.000000
0.05596000,-1.000000
0.05598000,-1.000000
0.05600000,-1.000000
0.05602000,1.000000
0.05604000,1.000000
0.05606000,1.000000
0.05608000,1.000000
0.05610000,1.000000
0.05612000,1.000000
0.05614000,1.000000
0.05616000,1.000000
0.05618000,1.000000
0.05620000,1.000000
0.05622000,1.000000
0.05624000,1.000000
0.05626000,1.000000
0.05628000,1.000000
0.05630000,1.000000
0.05632000,1.000000
0.05634000,1.000000
0.05636000,1.000000
0.05638000,1.000000
0.05640000,1.000000
0.05642000,1.000000
0.05644000,1.000000
0.05646000,1.000000
0.05648000,1.000000
0.05650000,1.000000
0.05652000,-1.000000
0.05654000,-1.000000
0.05656000,-1.000000
0.05658000,-1.000000
0.05660000,-1.000000
0.05662000,-1.000000
0.05664000,-1.000000
0.05666000,-1.000000
0.05668000,-1.000000
0.05670000,-1.000000
0.05672000,-1.000000
0.05674000,-1.000000
0.05676000,-1.000000
0.05678000,-1.000000
0.05680000,-1.000000
0.05682000,-1.000000
0.05684000,-1.000000
0.05686000,-1.000000
0.05688000,-1.000000
0.05690000,-1.000000
0.05692000,-1.000000
0.05694000,-1.000000
0.05696000,-1.000000
0.05698000,-1.000000
0.05700000,-1.000000
0.05702000,1.000000
0.05704000,1.000000
0.05706000,1.000000
0.05708000,1.000000
0.05710000,1.000000
0.05712000,1.000000
0.05714000,1.000000
0.05716000,1.000000
0.05718000,1.000000
0.05720000,1.000000
0.05722000,1.000000
0.05724000,1.000000
0.05726000,1.000000
0.05728000,1.000000
0.05730000,1.000000
0.05732000,1.000000
0.05734000,1.000000
0.05736000,1.000000
0.05738000,1.000000
0.05740000,1.000000
0.05742000,1.000000
0.05744000,1.000000
0.05746000,1.000000
0.05748000,1.000000
0.05750000,1.000000
0.05752000,-1.000000
0.05754000,-1.000000
0.05756000,-1.000000
0.05758000,-1.000000
0.05760000,-1.000000
0.05762000,-1.000000
0.05764000,-1.000000
0.05766000,-1.000000
0.05768000,-1.000000
0.05770000,-1.000000
0.05772000,-1.000000
0.05774000,-1.000000
0.05776000,-1.000000
0.05778000,-1.000000
0.05780000,-1.000000
0.05782000,-1.000000
0.05784000,-1.000000
0.05786000,-1.000000
0.05788000,-1.000000
0.05790000,-1.000000
0.05792000,-1.000000
0.05794000,-1.000000
0.05796000,-1.000000
0.05798000,-1.000000
0.05800000,1.000000
0.05802000,1.000000
0.05804000,1.000000
0.05806000,1.000000
0.05808000,1.000000
0.05810000,1.000000
0.05812000,1.000000
0.05814000,1.000000
0.05816000,1.000000
0.05818000,1.000000
0.05820000,1.000000
0.05822000,1.000000
0.05824000,1.000000
0.05826000,1.000000
0.05828000,1.000000
0.05830000,1.000000
0.05832000,1.000000
0.05834000,1.000000
0.05836000,1.000000
0.05838000,1.000000
0.05840000,1.000000
0.05842000,1.000000
0.05844000,1.000000
0.05846000,1.000000
0.05848000,1.000000
0.05850000,1.000000
0.05852000,-1.000000
0.05854000,-1.000000
0.05856000,-1.000000
0.05858000,-1.000000
0.05860000,-1.000000
0.05862000,-1.000000
0.05864000,-1.000000
0.05866000,-1.000000
0.05868000,-1.000000
0.05870000,-1.000000
0.05872000,-1.000000
0.05874000,-1.000000
0.05876000,-1.000000
0.05878000,-1.000000
0.05880000,-1.000000
0.05882000,-1.000000
0.05884000,-1.000000
0.05886000,-1.000000
0.05888000,-1.000000
0.05890000,-1.000000
0.05892000,-1.000000
0.05894000,-1.000000
0.05896000,-1.000000
0.05898000,-1.000000
0.05900000,-1.000000
0.05902000,1.000000
0.05904000,1.000000
0.05906000,1.000000
0.05908000,1.000000
0.05910000,1.000000
0.05912000,1.000000
0.05914000,1.000000
0.05916000,1.000000
0.05918000,1.000000
0.05920000,1.000000
0.05922000,1.000000
0.05924000,1.000000
0.05926000,1.000000
0.05928000,1.000000
0.05930000,1.000000
0.05932000,1.000000
0.05934000,1.000000
0.05936000,1.000000
0.05938000,1.000000
0.05940000,1.000000
0.05942000,1.000000
0.05944000,1.000000
0.05946000,1.000000
0.05948000,1.000000
0.05950000,1.000000
0.05952000,-1.000000
0.05954000,-1.000000
0.05956000,-1.000000
0.05958000,-1.000000
0.05960000,-1.000000
0.05962000,-1.000000
0.05964000,-1.000000
0.05966000,-1.000000
0.05968000,-1.000000
0.05970000,-1.000000
0.05972000,-1.000000
0.05974000,-1.000000
0.05976000,-1.000000
0.05978000,-1.000000
0.05980000,-1.000000
0.05982000,-1.000000
0.05984000,-1.000000
0.05986000,-1.000000
0.05988000,-1.000000
0.05990000,-1.000000
0.05992000,-1.000000
0.05994000,-1.000000
0.05996000,-1.000000
0.05998000,-1.000000
0.06000000,-1.000000
0.06002000,1.000000
0.06004000,1.000000
0.06006000,1.000000
0.06008000,1.000000
0.06010000,1.000000
0.06012000,1.000000
0.06014000,1.000000
0.06016000,1.000000
0.06018000,1.000000
0.06020000,1.000000
0.06022000,1.000000
0.06024000,1.000000
0.06026000,1.000000
0.06028000,1.000000
0.06030000,1.000000
0.06032000,1.000000
0.06034000,1.000000
0.06036000,1.000000
0.06038000,1.000000
0.06040000,1.000000
0.06042000,1.000000
0.06044000,1.000000
0.06046000,1.000000
0.06048000,1.000000
0.06050000,1.000000
0.06052000,-1.000000
0.06054000,-1.000000
0.06056000,-1.000000
0.06058000,-1.000000
0.06060000,-1.000000
0.06062000,-1.000000
0.06064000,-1.000000
0.06066000,-1.000000
0.06068000,-1.000000
0.06070000,-1.000000
0.06072000,-1.000000
0.06074000,-1.000000
0.06076000,-1.000000
0.06078000,-1.000000
0.06080000,-1.000000
0.06082000,-1.000000
0.06084000,-1.000000
0.06086000,-1.000000
0.06088000,-1.000000
0.06090000,-1.000000
0.06092000,-1.000000
0.06094000,-1.000000
0.06096000,-1.000000
0.06098000,-1.000000
0.06100000,-1.000000
0.06102000,1.000000
0.06104000,1.000000
0.06106000,1.000000
0.06108000,1.000000
0.06110000,1.000000
0.06112000,1.000000
0.06114000,1.000000
0.06116000,1.000000
0.06118000,1.000000
0.06120000,1.000000
0.06122000,1.000000
0.06124000,1.000000
0.06126000,1.000000
0.06128000,1.000000
0.06130000,1.000000
0.06132000,1.000000
0.06134000,1.000000
0.06136000,1.000000
0.06138000,1.000000
0.06140000,1.000000
0.06142000,1.000000
0.06144000,1.000000
0.06146000,1.000000
0.06148000,1.000000
0.06150000,1.000000
0.06152000,-1.000000
0.06154000,-1.000000
0.06156000,-1.000000
0.06158000,-1.000000
0.06160000,-1.000000
0.06162000,-1.000000
0.06164000,-1.000000
0.06166000,-1.000000
0.06168000,-1.000000
0.06170000,-1.000000
0.06172000,-1.000000
0.06174000,-1.000000
0.06176000,-1.000000
0.06178000,-1.000000
0.06180000,-1.000000
0.06182000,-1.000000
0.06184000,-1.000000
0.06186000,-1.000000
0.06188000,-1.000000
0.06190000,-1.000000
0.06192000,-1.000000
0.06194000,-1.000000
0.06196000,-1.000000
0.06198000,-1.000000
0.06200000,-1.000000
0.06202000,1.000000
0.06204000,1.000000
0.06206000,1.000000
0.06208000,1.000000
0.06210000,1.000000
0.06212000,1.000000
0.06214000,1.000000
0.06216000,1.000000
0.06218000,1.000000
0.06220000,1.000000
0.06222000,1.000000
0.06224000,1.000000
0.06226000,1.000000
0.06228000,1.000000
0.06230000,1.000000
0.06232000,1.000000
0.06234000,1.000000
0.06236000,1.000000
0.06238000,1.000000
0.06240000,1.000000
0.06242000,1.000000
0.06244000,1.000000
0.06246000,1.000000
0.06248000,1.000000
0.06250000,1.000000
0.06252000,-1.000000
0.06254000,-1.000000
0.06256000,-1.000000
0.06258000,-1.000000
0.06260000,-1.000000
0.06262000,-1.000000
0.06264000,-1.000000
0.06266000,-1.000000
0.06268000,-1.000000
0.06270000,-1.000000
0.06272000,-1.000000
0.06274000,-1.000000
0.06276000,-1.000000
0.06278000,-1.000000
0.06280000,-1.000000
0.06282000,-1.000000
0.06284000,-1.000000
0.06286000,-1.000000
0.06288000,-1.000000
0.06290000,-1.000000
0.06292000,-1.000000
0.06294000,-1.000000
0.06296000,-1.000000
0.06298000,-1.000000
0.06300000,-1.000000
0.06302000,1.000000
0.06304000,1.000000
0.06306000,1.000000
0.06308000,1.000000
0.06310000,1.000000
0.06312000,1.000000
0.06314000,1.000000
0.06316000,1.000000
0.06318000,1.000000
0.06320000,1.000000
0.06322000,1.000000
0.06324000,1.000000
0.06326000,1.000000
0.06328000,1.000000
0.06330000,1.000000
0.06332000,1.000000
0.06334000,1.000000
0.06336000,1.000000
0.06338000,1.000000
0.06340000,1.000000
0.06342000,1.000000
0.06344000,1.000000
0.06346000,1.000000
0.06348000,1.000000
0.06350000,1.000000
0.06352000,-1.000000
0.06354000,-1.000000
0.06356000,-1.000000
0.06358000,-1.000000
0.06360000,-1.000000
0.06362000,-1.000000
0.06364000,-1.000000
0.06366000,-1.000000
0.06368000,-1.000000
0.06370000,-1.000000
0.06372000,-1.000000
0.06374000,-1.000000
0.06376000,-1.000000
0.06378000,-1.000000
0.06380000,-1.000000
0.06382000,-1.000000
0.06384000,-1.000000
0.06386000,-1.000000
0.06388000,-1.000000
0.06390000,-1.000000
0.06392000,-1.000000
0.06394000,-1.000000
0.06396000,-1.000000
0.06398000,-1.000000
0.06400000,-1.000000
0.06402000,1.000000
0.06404000,1.000000
0.06406000,1.000000
0.06408000,1.000000
0.06410000,1.000000
0.06412000,1.000000
0.06414000,1.000000
0.06416000,1.000000
0.06418000,1.000000
0.06420000,1.000000
0.06422000,1.000000
0.06424000,1.000000
0.06426000,1.000000
0.06428000,1.000000
0.06430000,1.000000
0.06432000,1.000000
0.06434000,1.000000
0.06436000,1.000000
0.06438000,1.000000
0.06440000,1.000000
0.06442000,1.000000
0.06444000,1.000000
0.06446000,1.000000
0.06448000,1.000000
0.06450000,1.000000
0.06452000,-1.000000
0.06454000,-1.000000
0.06456000,-1.000000
0.06458000,-1.000000
0.06460000,-1.000000
0.06462000,-1.000000
0.06464000,-1.000000
0.06466000,-1.000000
0.06468000,-1.000000
0.06470000,-1.000000
0.06472000,-1.000000
0.06474000,-1.000000
0.06476000,-1.000000
0.06478000,-1.000000
0.06480000,-1.000000
0.06482000,-1.000000
0.06484000,-1.000000
0.06486000,-1.000000
0.06488000,-1.000000
0.06490000,-1.000000
0.06492000,-1.000000
0.06494000,-1.000000
0.06496000,-1.000000
0.06498000,-1.000000
0.06500000,-1.000000
0.06502000,1.000000
0.06504000,1.000000
0.06506000,1.000000
0.06508000,1.000000
0.06510000,1.000000
0.06512000,1.000000
0.06514000,1.000000
0.06516000,1.000000
0.06518000,1.000000
0.06520000,1.000000
0.06522000,1.000000
0.06524000,1.000000
0.06526000,1.000000
0.06528000,1.000000
0.06530000,1.000000
0.06532000,1.000000
0.06534000,1.000000
0.06536000,1.000000
0.06538000,1.000000
0.06540000,1.000000
0.06542000,1.000000
0.06544000,1.000000
0.06546000,1.000000
0.06548000,1.000000
0.06550000,1.000000
0.06552000,-1.000000
0.06554000,-1.000000
0.06556000,-1.000000
0.06558000,-1.000000
0.06560000,-1.000000
0.06562000,-1.000000
0.06564000,-1.000000
0.06566000,-1.000000
0.06568000,-1.000000
0.06570000,-1.000000
0.06572000,-1.000000
0.06574000,-1.000000
0.06576000,-1.000000
0.06578000,-1.000000
0.06580000,-1.000000
0.06582000,-1.000000
0.06584000,-1.000000
0.06586000,-1.000000
0.06588000,-1.000000
0.06590000,-1.000000
0.06592000,-1.000000
0.06594000,-1.000000
0.06596000,-1.000000
0.06598000,-1.000000
0.06600000,-1.000000
0.06602000,1.000000
0.06604000,1.000000
0.06606000,1.000000
0.06608000,1.000000
0.06610000,1.000000
0.06612000,1.000000
0.06614000,1.000000
0.06616000,1.000000
0.06618000,1.000000
0.06620000,1.000000
0.06622000,1.000000
0.06624000,1.000000
0.06626000,1.000000
0.06628000,1.000000
0.06630000,1.000000
0.06632000,1.000000
0.06634000,1.000000
0.06636000,1.000000
0.06638000,1.000000
0.06640000,1.000000
0.06642000,1.000000
0.06644000,1.000000
0.06646000,1.000000
0.06648000,1.000000
0.06650000,1.000000
0.06652000,-1.000000
0.06654000,-1.000000
0.06656000,-1.000000
0.06658000,-1.000000
0.06660000,-1.000000
0.06662000,-1.000000
0.06664000,-1.000000
0.06666000,-1.000000
0.06668000,-1.000000
0.06670000,-1.000000
0.06672000,-1.000000
0.06674000,-1.000000
0.06676000,-1.000000
0.06678000,-1.000000
0.06680000,-1.000000
0.06682000,-1.000000
0.06684000,-1.000000
0.06686000,-1.000000
0.06688000,-1.000000
0.06690000,-1.000000
0.06692000,-1.000000
0.06694000,-1.000000
0.06696000,-1.000000
0.06698000,-1.000000
0.06700000,-1.000000
0.06702000,1.000000
0.06704000,1.000000
0.06706000,1.000000
0.06708000,1.000000
0.06710000,1.000000
0.06712000,1.000000
0.06714000,1.000000
0.06716000,1.000000
0.06718000,1.000000
0.06720000,1.000000
0.06722000,1.000000
0.06724000,1.000000
0.06726000,1.000000
0.06728000,1.000000
0.06730000,1.000000
0.06732000,1.000000
0.06734000,1.000000
0.06736000,1.000000
0.06738000,1.000000
0.06740000,1.000000
0.06742000,1.000000
0.06744000,1.000000
0.06746000,1.000000
0.06748000,1.000000
0.06750000,1.000000
0.06752000,-1.000000
0.06754000,-1.000000
0.06756000,-1.000000
0.06758000,-1.000000
0.06760000,-1.000000
0.06762000,-1.000000
0.06764000,-1.000000
0.06766000,-1.000000
0.06768000,-1.000000
0.06770000,-1.000000
0.06772000,-1.000000
0.06774000,-1.000000
0.06776000,-1.000000
0.06778000,-1.000000
0.06780000,-1.000000
0.06782000,-1.000000
0.06784000,-1.000000
0.06786000,-1.000000
0.06788000,-1.000000
0.06790000,-1.000000
0.06792000,-1.000000
0.06794000,-1.000000
0.06796000,-1.000000
0.06798000,-1.000000
0.06800000,1.000000
0.06802000,1.000000
0.06804000,1.000000
0.06806000,1.000000
0.06808000,1.000000
0.06810000,1.000000
0.06812000,1.000000
0.06814000,1.000000
0.06816000,1.000000
0.06818000,1.000000
0.06820000,1.000000
0.06822000,1.000000
0.06824000,1.000000
0.06826000,1.000000
0.06828000,1.000000
0.06830000,1.000000
0.06832000,1.000000
0.06834000,1.000000
0.06836000,1.000000
0.06838000,1.000000
0.06840000,1.000000
0.06842000,1.000000
0.06844000,1.000000
0.06846000,1.000000
0.06848000,1.000000
0.06850000,-1.000000
0.06852000,-1.000000
0.06854000,-1.000000
0.06856000,-1.000000
0.06858000,-1.000000
0.06860000,-1.000000
0.06862000,-1.000000
0.06864000,-1.000000
0.06866000,-1.000000
0.06868000,-1.000000
0.06870000,-1.000000
0.06872000,-1.000000
0.06874000,-1.000000
0.06876000,-1.000000
0.06878000,-1.000000
0.06880000,-1.000000
0.06882000,-1.000000
0.06884000,-1.000000
0.06886000,-1.000000
0.06888000,-1.000000
0.06890000,-1.000000
0.06892000,-1.000000
0.06894000,-1.000000
0.06896000,-1.000000
0.06898000,-1.000000
0.06900000,-1.000000
0.06902000,1.000000
0.06904000,1.000000
0.06906000,1.000000
0.06908000,1.000000
0.06910000,1.000000
0.06912000,1.000000
0.06914000,1.000000
0.06916000,1.000000
0.06918000,1.000000
0.06920000,1.000000
0.06922000,1.000000
0.06924000,1.000000
0.06926000,1.000000
0.06928000,1.000000
0.06930000,1.000000
0.06932000,1.000000
0.06934000,1.000000
0.06936000,1.000000
0.06938000,1.000000
0.06940000,1.000000
0.06942000,1.000000
0.06944000,1.000000
0.06946000,1.000000
0.06948000,1.000000
0.06950000,1.000000
0.06952000,-1.000000
0.06954000,-1.000000
0.06956000,-1.000000
0.06958000,-1.000000
0.06960000,-1.000000
0.06962000,-1.000000
0.06964000,-1.000000
0.06966000,-1.000000
0.06968000,-1.000000
0.06970000,-1.000000
0.06972000,-1.000000
0.06974000,-1.000000
0.06976000,-1.000000
0.06978000,-1.000000
0.06980000,-1.000000
0.06982000,-1.000000
0.06984000,-1.000000
0.06986000,-1.000000
0.06988000,-1.000000
0.06990000,-1.000000
0.06992000,-1.000000
0.06994000,-1.000000
0.06996000,-1.000000
0.06998000,-1.000000
0.07000000,-1.000000
0.07002000,1.000000
0.07004000,1.000000
0.07006000,1.000000
0.07008000,1.000000
0.07010000,1.000000
0.07012000,1.000000
0.07014000,1.000000
0.07016000,1.000000
0.07018000,1.000000
0.07020000,1.000000
0.07022000,1.000000
0.07024000,1.000000
0.07026000,1.000000
0.07028000,1.000000
0.07030000,1.000000
0.07032000,1.000000
0.07034000,1.000000
0.07036000,1.000000
0.07038000,1.000000
0.07040000,1.000000
0.07042000,1.000000
0.07044000,1.000000
0.07046000,1.000000
0.07048000,1.000000
0.07050000,1.000000
0.07052000,-1.000000
0.07054000,-1.000000
0.07056000,-1.000000
0.07058000,-1.000000
0.07060000,-1.000000
0.07062000,-1.000000
0.07064000,-1.000000
0.07066000,-1.000000
0.07068000,-1.000000
0.07070000,-1.000000
0.07072000,-1.000000
0.07074000,-1.000000
0.07076000,-1.000000
0.07078000,-1.000000
0.07080000,-1.000000
0.07082000,-1.000000
0.07084000,-1.000000
0.07086000,-1.000000
0.07088000,-1.000000
0.07090000,-1.000000
0.07092000,-1.000000
0.07094000,-1.000000
0.07096000,-1.000000
0.07098000,-1.000000
0.07100000,-1.000000
0.07102000,1.000000
0.07104000,1.000000
0.07106000,1.000000
0.07108000,1.000000
0.07110000,1.000000
0.07112000,1.000000
0.07114000,1.000000
0.07116000,1.000000
0.07118000,1.000000
0.07120000,1.000000
0.07122000,1.000000
0.07124000,1.000000
0.07126000,1.000000
0.07128000,1.000000
0.07130000,1.000000
0.07132000,1.000000
0.07134000,1.000000
0.07136000,1.000000
0.07138000,1.000000
0.07140000,1.000000
0.07142000,1.000000
0.07144000,1.000000
0.07146000,1.000000
0.07148000,1.000000
0.07150000,1.000000
0.07152000,-1.000000
0.07154000,-1.000000
0.07156000,-1.000000
0.07158000,-1.000000
0.07160000,-1.000000
0.07162000,-1.000000
0.07164000,-1.000000
0.07166000,-1.000000
0.07168000,-1.000000
0.07170000,-1.000000
0.07172000,-1.000000
0.07174000,-1.000000
0.07176000,-1.000000
0.07178000,-1.000000
0.07180000,-1.000000
0.07182000,-1.000000
0.07184000,-1.000000
0.07186000,-1.000000
0.07188000,-1.000000
0.07190000,-1.000000
0.07192000,-1.000000
0.07194000,-1.000000
0.07196000,-1.000000
0.07198000,-1.000000
0.07200000,-1.000000
0.07202000,1.000000
0.07204000,1.000000
0.07206000,1.000000
0.07208000,1.000000
0.07210000,1.000000
0.07212000,1.000000
0.07214000,1.000000
0.07216000,1.000000
0.07218000,1.000000
0.07220000,1.000000
0.07222000,1.000000
0.07224000,1.000000
0.07226000,1.000000
0.07228000,1.000000
0.07230000,1.000000
0.07232000,1.000000
0.07234000,1.000000
0.07236000,1.000000
0.07238000,1.000000
0.07240000,1.000000
0.07242000,1.000000
0.07244000,1.000000
0.07246000,1.000000
0.07248000,1.000000
0.07250000,1.000000
0.07252000,-1.000000
0.07254000,-1.000000
0.07256000,-1.000000
0.07258000,-1.000000
0.07260000,-1.000000
0.07262000,-1.000000
0.07264000,-1.000000
0.07266000,-1.000000
0.07268000,-1.000000
0.07270000,-1.000000
0.07272000,-1.000000
0.07274000,-1.000000
0.07276000,-1.000000
0.07278000,-1.000000
0.07280000,-1.000000
0.07282000,-1.000000
0.07284000,-1.000000
0.07286000,-1.000000
0.07288000,-1.000000
0.07290000,-1.000000
0.07292000,-1.000000
0.07294000,-1.000000
